,trackID,start_date,end_date,duration
0,200001060002.0,2000-01-06 00:00:00,2000-01-06 18:00:00,18.0
1,200001050010.0,2000-01-08 00:00:00,2000-01-08 06:00:00,6.0
2,200001190611.0,2000-01-19 06:00:00,2000-01-19 12:00:00,6.0
3,200001240602.0,2000-01-27 06:00:00,2000-01-31 00:00:00,90.0
4,200001281203.0,2000-01-28 18:00:00,2000-01-29 00:00:00,6.0
5,200001300602.0,2000-01-30 06:00:00,2000-01-30 12:00:00,6.0
6,200001310003.0,2000-01-31 00:00:00,2000-01-31 06:00:00,6.0
7,200001311202.0,2000-01-31 12:00:00,2000-01-31 18:00:00,6.0
8,200002051204.0,2000-02-05 12:00:00,2000-02-06 00:00:00,12.0
9,200002051212.0,2000-02-07 06:00:00,2000-02-07 18:00:00,12.0
10,200002150010.0,2000-02-19 00:00:00,2000-02-20 06:00:00,30.0
11,200002200611.0,2000-02-22 12:00:00,2000-02-23 06:00:00,18.0
12,200003010007.0,2000-03-01 12:00:00,2000-03-02 06:00:00,18.0
13,200003021802.0,2000-03-02 18:00:00,2000-03-03 00:00:00,6.0
14,200002260602.0,2000-03-03 00:00:00,2000-03-03 12:00:00,12.0
15,200003110011.0,2000-03-14 00:00:00,2000-03-14 06:00:00,6.0
16,200003110010.0,2000-03-15 12:00:00,2000-03-16 06:00:00,18.0
17,200003181203.0,2000-03-18 12:00:00,2000-03-18 18:00:00,6.0
18,200003140613.0,2000-03-20 06:00:00,2000-03-20 18:00:00,12.0
19,200003240011.0,2000-03-24 00:00:00,2000-03-24 06:00:00,6.0
20,200003210010.0,2000-03-26 00:00:00,2000-03-27 12:00:00,36.0
21,200003221813.0,2000-03-29 12:00:00,2000-04-01 06:00:00,66.0
22,200004011809.0,2000-04-02 12:00:00,2000-04-02 18:00:00,6.0
23,200004130608.0,2000-04-20 06:00:00,2000-04-21 18:00:00,36.0
24,200004250610.0,2000-04-27 12:00:00,2000-04-28 18:00:00,30.0
25,200004231811.0,2000-04-29 18:00:00,2000-05-01 06:00:00,36.0
26,200005011211.0,2000-05-02 18:00:00,2000-05-03 12:00:00,18.0
27,200005111808.0,2000-05-21 12:00:00,2000-05-22 12:00:00,24.0
28,200006150008.0,2000-06-16 06:00:00,2000-06-16 18:00:00,12.0
29,200006170003.0,2000-06-17 00:00:00,2000-06-17 06:00:00,6.0
30,200007030007.0,2000-07-06 00:00:00,2000-07-06 06:00:00,6.0
31,200007060604.0,2000-07-06 06:00:00,2000-07-06 12:00:00,6.0
32,200007150606.0,2000-07-17 00:00:00,2000-07-17 06:00:00,6.0
33,200007191204.0,2000-07-19 12:00:00,2000-07-19 18:00:00,6.0
34,200007200010.0,2000-07-20 00:00:00,2000-07-20 06:00:00,6.0
35,200007241204.0,2000-07-24 12:00:00,2000-07-25 06:00:00,18.0
36,200007261804.0,2000-07-27 00:00:00,2000-07-29 12:00:00,60.0
37,200007300603.0,2000-07-30 12:00:00,2000-08-01 00:00:00,36.0
38,200008030002.0,2000-08-03 00:00:00,2000-08-05 06:00:00,54.0
39,200008051210.0,2000-08-07 00:00:00,2000-08-07 06:00:00,6.0
40,200008110612.0,2000-08-12 12:00:00,2000-08-13 18:00:00,30.0
41,200008140002.0,2000-08-14 00:00:00,2000-08-15 00:00:00,24.0
42,200008151811.0,2000-08-15 18:00:00,2000-08-16 06:00:00,12.0
43,200008170004.0,2000-08-17 00:00:00,2000-08-17 18:00:00,18.0
44,200008201203.0,2000-08-20 12:00:00,2000-08-22 18:00:00,54.0
45,200008221814.0,2000-08-22 18:00:00,2000-08-23 00:00:00,6.0
46,200008241809.0,2000-08-27 12:00:00,2000-08-27 18:00:00,6.0
47,200008270610.0,2000-08-27 18:00:00,2000-08-28 18:00:00,24.0
48,200009030012.0,2000-09-03 18:00:00,2000-09-05 18:00:00,48.0
49,200009060604.0,2000-09-06 06:00:00,2000-09-07 12:00:00,30.0
50,200009070615.0,2000-09-09 00:00:00,2000-09-11 18:00:00,66.0
51,200009120013.0,2000-09-13 18:00:00,2000-09-14 06:00:00,12.0
52,200009141812.0,2000-09-14 18:00:00,2000-09-15 06:00:00,12.0
53,200009141208.0,2000-09-16 00:00:00,2000-09-23 06:00:00,174.0
54,200009231802.0,2000-09-23 18:00:00,2000-09-24 18:00:00,24.0
55,200009271214.0,2000-09-27 12:00:00,2000-09-27 18:00:00,6.0
56,200009271212.0,2000-09-28 18:00:00,2000-09-29 18:00:00,24.0
57,200010040610.0,2000-10-05 06:00:00,2000-10-07 00:00:00,42.0
58,200010060610.0,2000-10-07 00:00:00,2000-10-08 12:00:00,36.0
59,200010071810.0,2000-10-11 00:00:00,2000-10-12 18:00:00,42.0
60,200010130009.0,2000-10-13 00:00:00,2000-10-13 18:00:00,18.0
61,200010131802.0,2000-10-14 12:00:00,2000-10-15 18:00:00,30.0
62,200010180012.0,2000-10-20 00:00:00,2000-10-20 06:00:00,6.0
63,200010161810.0,2000-10-22 00:00:00,2000-10-23 00:00:00,24.0
64,200010281810.0,2000-10-30 12:00:00,2000-10-31 06:00:00,18.0
65,200010290608.0,2000-11-03 00:00:00,2000-11-04 00:00:00,24.0
66,200011080603.0,2000-11-10 18:00:00,2000-11-11 18:00:00,24.0
67,200011120010.0,2000-11-12 00:00:00,2000-11-12 06:00:00,6.0
68,200011191211.0,2000-11-19 12:00:00,2000-11-19 18:00:00,6.0
69,200011201202.0,2000-11-20 12:00:00,2000-11-21 06:00:00,18.0
70,200011161809.0,2000-11-21 12:00:00,2000-11-24 00:00:00,60.0
71,200011190011.0,2000-11-24 12:00:00,2000-11-25 06:00:00,18.0
72,200011300012.0,2000-12-01 00:00:00,2000-12-02 12:00:00,36.0
73,200012010013.0,2000-12-05 00:00:00,2000-12-06 00:00:00,24.0
74,200012101204.0,2000-12-16 06:00:00,2000-12-16 18:00:00,12.0
75,200012130012.0,2000-12-18 00:00:00,2000-12-18 18:00:00,18.0
76,200012241203.0,2000-12-24 12:00:00,2000-12-24 18:00:00,6.0
77,200012200001.0,2000-12-24 18:00:00,2000-12-26 00:00:00,30.0
78,200012270009.0,2000-12-28 18:00:00,2000-12-29 00:00:00,6.0
79,200012271810.0,2000-12-29 12:00:00,2000-12-29 18:00:00,6.0
80,200012291809.0,2000-12-30 12:00:00,2000-12-30 18:00:00,6.0
81,200012300605.0,2001-01-02 06:00:00,2001-01-05 18:00:00,84.0
82,200101030007.0,2001-01-06 12:00:00,2001-01-08 18:00:00,54.0
83,200101101210.0,2001-01-12 12:00:00,2001-01-13 00:00:00,12.0
84,200101081801.0,2001-01-14 06:00:00,2001-01-16 12:00:00,54.0
85,200101170602.0,2001-01-17 06:00:00,2001-01-19 06:00:00,48.0
86,200101171802.0,2001-01-17 18:00:00,2001-01-18 00:00:00,6.0
87,200101161811.0,2001-01-20 12:00:00,2001-01-20 18:00:00,6.0
88,200101201802.0,2001-01-20 18:00:00,2001-01-21 06:00:00,12.0
89,200101221808.0,2001-01-23 12:00:00,2001-01-24 00:00:00,12.0
90,200101231812.0,2001-01-27 00:00:00,2001-01-27 18:00:00,18.0
91,200101280001.0,2001-01-28 00:00:00,2001-01-28 06:00:00,6.0
92,200101231214.0,2001-01-31 06:00:00,2001-02-01 00:00:00,18.0
93,200102010603.0,2001-02-01 06:00:00,2001-02-01 12:00:00,6.0
94,200102011803.0,2001-02-02 00:00:00,2001-02-02 12:00:00,12.0
95,200102110003.0,2001-02-11 12:00:00,2001-02-13 18:00:00,54.0
96,200102220612.0,2001-02-26 00:00:00,2001-02-28 12:00:00,60.0
97,200103011211.0,2001-03-01 12:00:00,2001-03-02 00:00:00,12.0
98,200103030603.0,2001-03-09 06:00:00,2001-03-09 12:00:00,6.0
99,200103070611.0,2001-03-09 18:00:00,2001-03-12 00:00:00,54.0
100,200103150604.0,2001-03-15 06:00:00,2001-03-15 12:00:00,6.0
101,200103230611.0,2001-03-24 18:00:00,2001-03-26 12:00:00,42.0
102,200103221814.0,2001-03-27 18:00:00,2001-03-28 06:00:00,12.0
103,200103310002.0,2001-03-31 00:00:00,2001-03-31 06:00:00,6.0
104,200104030603.0,2001-04-03 18:00:00,2001-04-04 18:00:00,24.0
105,200104110002.0,2001-04-11 06:00:00,2001-04-12 00:00:00,18.0
106,200104231209.0,2001-04-23 18:00:00,2001-04-24 18:00:00,24.0
107,200104250610.0,2001-04-29 06:00:00,2001-04-29 18:00:00,12.0
108,200105011807.0,2001-05-02 12:00:00,2001-05-04 00:00:00,36.0
109,200105021208.0,2001-05-06 18:00:00,2001-05-07 12:00:00,18.0
110,200105080006.0,2001-05-14 00:00:00,2001-05-14 18:00:00,18.0
111,200105170613.0,2001-05-19 00:00:00,2001-05-21 18:00:00,66.0
112,200105271211.0,2001-05-27 12:00:00,2001-05-28 12:00:00,24.0
113,200105241211.0,2001-05-30 12:00:00,2001-06-01 06:00:00,42.0
114,200106170002.0,2001-06-19 06:00:00,2001-06-21 06:00:00,48.0
115,200106240009.0,2001-06-27 18:00:00,2001-06-28 06:00:00,12.0
116,200107040612.0,2001-07-05 06:00:00,2001-07-05 12:00:00,6.0
117,200107010609.0,2001-07-06 00:00:00,2001-07-07 06:00:00,30.0
118,200107171810.0,2001-07-20 18:00:00,2001-07-22 06:00:00,36.0
119,200107291812.0,2001-08-01 18:00:00,2001-08-02 06:00:00,12.0
120,200108060001.0,2001-08-06 00:00:00,2001-08-06 06:00:00,6.0
121,200108061803.0,2001-08-07 12:00:00,2001-08-08 06:00:00,18.0
122,200108190014.0,2001-08-20 12:00:00,2001-08-20 18:00:00,6.0
123,200108201216.0,2001-08-20 18:00:00,2001-08-21 00:00:00,6.0
124,200108210604.0,2001-08-21 06:00:00,2001-08-23 06:00:00,48.0
125,200108241213.0,2001-08-25 06:00:00,2001-08-31 12:00:00,150.0
126,200109010602.0,2001-09-01 06:00:00,2001-09-01 18:00:00,12.0
127,200109020013.0,2001-09-02 06:00:00,2001-09-02 12:00:00,6.0
128,200109020012.0,2001-09-03 00:00:00,2001-09-04 06:00:00,30.0
129,200109011210.0,2001-09-05 06:00:00,2001-09-05 18:00:00,12.0
130,200109060002.0,2001-09-06 00:00:00,2001-09-06 06:00:00,6.0
131,200109071204.0,2001-09-07 12:00:00,2001-09-08 00:00:00,12.0
132,200109120012.0,2001-09-12 18:00:00,2001-09-14 12:00:00,42.0
133,200109201809.0,2001-09-21 18:00:00,2001-09-25 18:00:00,96.0
134,200109240001.0,2001-09-24 00:00:00,2001-09-24 18:00:00,18.0
135,200109290604.0,2001-09-29 06:00:00,2001-09-29 12:00:00,6.0
136,200109301801.0,2001-10-04 00:00:00,2001-10-05 18:00:00,42.0
137,200110041209.0,2001-10-07 12:00:00,2001-10-07 18:00:00,6.0
138,200110070011.0,2001-10-09 12:00:00,2001-10-09 18:00:00,6.0
139,200110090612.0,2001-10-12 00:00:00,2001-10-12 12:00:00,12.0
140,200110160002.0,2001-10-16 00:00:00,2001-10-16 06:00:00,6.0
141,200110121211.0,2001-10-17 18:00:00,2001-10-18 06:00:00,12.0
142,200110260003.0,2001-10-26 12:00:00,2001-10-26 18:00:00,6.0
143,200111020608.0,2001-11-03 06:00:00,2001-11-04 00:00:00,18.0
144,200111091807.0,2001-11-13 12:00:00,2001-11-14 12:00:00,24.0
145,200111160009.0,2001-11-17 18:00:00,2001-11-21 06:00:00,84.0
146,200111191203.0,2001-11-19 12:00:00,2001-11-19 18:00:00,6.0
147,200111201209.0,2001-11-20 12:00:00,2001-11-20 18:00:00,6.0
148,200112070008.0,2001-12-07 12:00:00,2001-12-08 18:00:00,30.0
149,200112180008.0,2001-12-20 18:00:00,2001-12-21 06:00:00,12.0
150,200112211809.0,2001-12-23 12:00:00,2001-12-25 12:00:00,48.0
151,200112210603.0,2001-12-25 12:00:00,2001-12-27 18:00:00,54.0
152,200112271810.0,2001-12-27 18:00:00,2001-12-29 18:00:00,48.0
153,200201010006.0,2002-01-01 00:00:00,2002-01-01 06:00:00,6.0
154,200112310013.0,2002-01-01 12:00:00,2002-01-02 06:00:00,18.0
155,200201011211.0,2002-01-05 06:00:00,2002-01-07 18:00:00,60.0
156,200201051204.0,2002-01-05 12:00:00,2002-01-05 18:00:00,6.0
157,200201061209.0,2002-01-09 00:00:00,2002-01-12 12:00:00,84.0
158,200201111813.0,2002-01-14 18:00:00,2002-01-15 00:00:00,6.0
159,200201141812.0,2002-01-17 12:00:00,2002-01-17 18:00:00,6.0
160,200202021204.0,2002-02-02 12:00:00,2002-02-03 12:00:00,24.0
161,200202030010.0,2002-02-04 00:00:00,2002-02-04 18:00:00,18.0
162,200202041214.0,2002-02-09 12:00:00,2002-02-10 12:00:00,24.0
163,200202120005.0,2002-02-12 00:00:00,2002-02-12 06:00:00,6.0
164,200202121209.0,2002-02-12 12:00:00,2002-02-12 18:00:00,6.0
165,200202101210.0,2002-02-13 18:00:00,2002-02-14 06:00:00,12.0
166,200202141201.0,2002-02-14 12:00:00,2002-02-15 06:00:00,18.0
167,200203020602.0,2002-03-02 06:00:00,2002-03-03 00:00:00,18.0
168,200203071207.0,2002-03-11 06:00:00,2002-03-11 12:00:00,6.0
169,200204161209.0,2002-04-18 06:00:00,2002-04-19 06:00:00,24.0
170,200204191209.0,2002-04-19 12:00:00,2002-04-19 18:00:00,6.0
171,200204131811.0,2002-04-20 00:00:00,2002-04-20 18:00:00,18.0
172,200204191205.0,2002-04-26 18:00:00,2002-04-27 12:00:00,18.0
173,200204251809.0,2002-04-28 00:00:00,2002-04-29 18:00:00,42.0
174,200205160002.0,2002-05-16 00:00:00,2002-05-17 06:00:00,30.0
175,200205200005.0,2002-05-20 18:00:00,2002-05-22 00:00:00,30.0
176,200205271201.0,2002-05-27 18:00:00,2002-05-30 00:00:00,54.0
177,200205291808.0,2002-06-03 18:00:00,2002-06-04 06:00:00,12.0
178,200206030614.0,2002-06-09 00:00:00,2002-06-10 00:00:00,24.0
179,200206240002.0,2002-06-24 00:00:00,2002-06-24 06:00:00,6.0
180,200206211212.0,2002-06-24 06:00:00,2002-06-29 12:00:00,126.0
181,200206260601.0,2002-06-26 06:00:00,2002-06-26 12:00:00,6.0
182,200207131810.0,2002-07-13 18:00:00,2002-07-14 00:00:00,6.0
183,200207171204.0,2002-07-17 12:00:00,2002-07-18 00:00:00,12.0
184,200207211207.0,2002-07-21 12:00:00,2002-07-23 06:00:00,42.0
185,200207240603.0,2002-07-24 06:00:00,2002-07-24 18:00:00,12.0
186,200208051211.0,2002-08-07 00:00:00,2002-08-09 06:00:00,54.0
187,200208091814.0,2002-08-09 18:00:00,2002-08-10 06:00:00,12.0
188,200208081812.0,2002-08-11 00:00:00,2002-08-13 18:00:00,66.0
189,200208130614.0,2002-08-14 06:00:00,2002-08-14 12:00:00,6.0
190,200208171212.0,2002-08-20 00:00:00,2002-08-24 06:00:00,102.0
191,200208251202.0,2002-08-25 12:00:00,2002-08-29 00:00:00,84.0
192,200208260612.0,2002-08-26 06:00:00,2002-08-26 18:00:00,12.0
193,200208270616.0,2002-08-27 06:00:00,2002-08-27 12:00:00,6.0
194,200208291806.0,2002-08-30 18:00:00,2002-09-01 00:00:00,30.0
195,200209090612.0,2002-09-09 12:00:00,2002-09-10 06:00:00,18.0
196,200209131210.0,2002-09-13 12:00:00,2002-09-13 18:00:00,6.0
197,200209101807.0,2002-09-14 18:00:00,2002-09-19 00:00:00,102.0
198,200209180615.0,2002-09-19 00:00:00,2002-09-19 06:00:00,6.0
199,200209190605.0,2002-09-19 06:00:00,2002-09-19 12:00:00,6.0
200,200209181810.0,2002-09-21 06:00:00,2002-09-22 12:00:00,30.0
201,200209250004.0,2002-09-25 00:00:00,2002-09-25 06:00:00,6.0
202,200209241212.0,2002-09-25 06:00:00,2002-09-26 12:00:00,30.0
203,200209270002.0,2002-09-27 00:00:00,2002-09-27 06:00:00,6.0
204,200209270604.0,2002-09-27 06:00:00,2002-09-28 06:00:00,24.0
205,200209300007.0,2002-10-01 06:00:00,2002-10-02 12:00:00,30.0
206,200210041809.0,2002-10-04 18:00:00,2002-10-06 18:00:00,48.0
207,200210081808.0,2002-10-12 00:00:00,2002-10-13 00:00:00,24.0
208,200210140010.0,2002-10-15 18:00:00,2002-10-17 12:00:00,42.0
209,200210181212.0,2002-10-19 00:00:00,2002-10-22 06:00:00,78.0
210,200210210011.0,2002-10-24 00:00:00,2002-10-24 18:00:00,18.0
211,200210210010.0,2002-10-25 18:00:00,2002-10-27 00:00:00,30.0
212,200210260601.0,2002-10-26 06:00:00,2002-10-26 12:00:00,6.0
213,200210271809.0,2002-10-29 00:00:00,2002-10-31 00:00:00,48.0
214,200211041803.0,2002-11-04 18:00:00,2002-11-08 06:00:00,84.0
215,200211110001.0,2002-11-12 06:00:00,2002-11-12 18:00:00,12.0
216,200211111803.0,2002-11-19 12:00:00,2002-11-20 00:00:00,12.0
217,200211211808.0,2002-11-22 18:00:00,2002-11-24 12:00:00,42.0
218,200211210607.0,2002-11-25 12:00:00,2002-11-27 18:00:00,54.0
219,200211290603.0,2002-11-29 06:00:00,2002-11-30 18:00:00,36.0
220,200212071807.0,2002-12-08 06:00:00,2002-12-09 12:00:00,30.0
221,200212091802.0,2002-12-09 18:00:00,2002-12-10 00:00:00,6.0
222,200212090610.0,2002-12-11 12:00:00,2002-12-15 00:00:00,84.0
223,200212170607.0,2002-12-22 18:00:00,2002-12-24 12:00:00,42.0
224,200212270607.0,2002-12-30 06:00:00,2002-12-30 12:00:00,6.0
225,200212291208.0,2003-01-01 18:00:00,2003-01-02 00:00:00,6.0
226,200212301208.0,2003-01-03 12:00:00,2003-01-05 00:00:00,36.0
227,200301050611.0,2003-01-05 06:00:00,2003-01-05 12:00:00,6.0
228,200301031209.0,2003-01-05 12:00:00,2003-01-07 00:00:00,36.0
229,200301021803.0,2003-01-12 00:00:00,2003-01-12 06:00:00,6.0
230,200301110607.0,2003-01-15 12:00:00,2003-01-18 18:00:00,78.0
231,200301221213.0,2003-01-24 06:00:00,2003-01-27 00:00:00,66.0
232,200301280004.0,2003-01-28 12:00:00,2003-01-29 00:00:00,12.0
233,200301241813.0,2003-01-29 06:00:00,2003-01-29 18:00:00,12.0
234,200302011204.0,2003-02-03 18:00:00,2003-02-06 00:00:00,54.0
235,200302030609.0,2003-02-08 00:00:00,2003-02-08 18:00:00,18.0
236,200302070011.0,2003-02-10 06:00:00,2003-02-10 18:00:00,12.0
237,200302240004.0,2003-02-24 06:00:00,2003-02-24 12:00:00,6.0
238,200303010004.0,2003-03-01 00:00:00,2003-03-01 06:00:00,6.0
239,200302271812.0,2003-03-02 18:00:00,2003-03-03 12:00:00,18.0
240,200303081809.0,2003-03-13 00:00:00,2003-03-16 00:00:00,72.0
241,200303160006.0,2003-03-16 00:00:00,2003-03-16 06:00:00,6.0
242,200303180002.0,2003-03-18 00:00:00,2003-03-18 06:00:00,6.0
243,200303190009.0,2003-03-20 00:00:00,2003-03-20 06:00:00,6.0
244,200303250007.0,2003-03-29 00:00:00,2003-03-30 12:00:00,36.0
245,200304041811.0,2003-04-06 18:00:00,2003-04-07 12:00:00,18.0
246,200304100612.0,2003-04-10 06:00:00,2003-04-11 06:00:00,24.0
247,200304181801.0,2003-04-18 18:00:00,2003-04-19 00:00:00,6.0
248,200304180609.0,2003-04-22 06:00:00,2003-04-25 00:00:00,66.0
249,200305090003.0,2003-05-10 06:00:00,2003-05-10 18:00:00,12.0
250,200305110609.0,2003-05-11 06:00:00,2003-05-12 00:00:00,18.0
251,200305191210.0,2003-05-21 12:00:00,2003-05-21 18:00:00,6.0
252,200305171813.0,2003-05-21 18:00:00,2003-05-25 06:00:00,84.0
253,200305281809.0,2003-05-28 18:00:00,2003-05-29 00:00:00,6.0
254,200305291212.0,2003-05-29 18:00:00,2003-05-30 06:00:00,12.0
255,200305300613.0,2003-05-31 06:00:00,2003-05-31 12:00:00,6.0
256,200306020011.0,2003-06-04 12:00:00,2003-06-06 06:00:00,42.0
257,200306120003.0,2003-06-12 06:00:00,2003-06-13 00:00:00,18.0
258,200306130603.0,2003-06-13 06:00:00,2003-06-13 12:00:00,6.0
259,200306140003.0,2003-06-14 00:00:00,2003-06-14 06:00:00,6.0
260,200306141803.0,2003-06-16 18:00:00,2003-06-18 18:00:00,48.0
261,200306241215.0,2003-06-24 18:00:00,2003-06-26 18:00:00,48.0
262,200306280605.0,2003-06-28 06:00:00,2003-06-28 12:00:00,6.0
263,200306301812.0,2003-06-30 18:00:00,2003-07-01 00:00:00,6.0
264,200307010611.0,2003-07-01 06:00:00,2003-07-01 12:00:00,6.0
265,200306210603.0,2003-07-03 00:00:00,2003-07-03 06:00:00,6.0
266,200307181208.0,2003-07-19 18:00:00,2003-07-20 18:00:00,24.0
267,200307250604.0,2003-07-27 06:00:00,2003-07-27 12:00:00,6.0
268,200307271202.0,2003-07-27 12:00:00,2003-07-29 06:00:00,42.0
269,200307291804.0,2003-07-30 00:00:00,2003-07-30 06:00:00,6.0
270,200308080609.0,2003-08-12 06:00:00,2003-08-12 12:00:00,6.0
271,200308111213.0,2003-08-12 12:00:00,2003-08-18 12:00:00,144.0
272,200308180614.0,2003-08-20 06:00:00,2003-08-20 12:00:00,6.0
273,200308281201.0,2003-08-28 12:00:00,2003-08-31 12:00:00,72.0
274,200308301809.0,2003-09-01 12:00:00,2003-09-02 18:00:00,30.0
275,200309030608.0,2003-09-03 06:00:00,2003-09-03 18:00:00,12.0
276,200309031207.0,2003-09-05 12:00:00,2003-09-07 06:00:00,42.0
277,200309051811.0,2003-09-09 00:00:00,2003-09-10 12:00:00,36.0
278,200309101205.0,2003-09-10 12:00:00,2003-09-11 00:00:00,12.0
279,200309110611.0,2003-09-13 06:00:00,2003-09-14 06:00:00,24.0
280,200309140013.0,2003-09-18 00:00:00,2003-09-18 18:00:00,18.0
281,200309201208.0,2003-09-21 12:00:00,2003-09-24 06:00:00,66.0
282,200309211803.0,2003-09-21 18:00:00,2003-09-22 00:00:00,6.0
283,200309220609.0,2003-09-24 12:00:00,2003-09-27 00:00:00,60.0
284,200309271202.0,2003-09-27 12:00:00,2003-09-28 06:00:00,18.0
285,200309281202.0,2003-09-28 12:00:00,2003-09-28 18:00:00,6.0
286,200309290004.0,2003-09-29 06:00:00,2003-09-29 12:00:00,6.0
287,200309291813.0,2003-09-29 18:00:00,2003-09-30 00:00:00,6.0
288,200309291812.0,2003-09-30 00:00:00,2003-10-02 18:00:00,66.0
289,200310031805.0,2003-10-03 18:00:00,2003-10-04 00:00:00,6.0
290,200310040605.0,2003-10-04 06:00:00,2003-10-05 00:00:00,18.0
291,200310030611.0,2003-10-05 12:00:00,2003-10-06 18:00:00,30.0
292,200310120009.0,2003-10-16 00:00:00,2003-10-18 06:00:00,54.0
293,200310220605.0,2003-10-22 18:00:00,2003-10-23 06:00:00,12.0
294,200310201209.0,2003-10-24 12:00:00,2003-10-27 06:00:00,66.0
295,200311051801.0,2003-11-09 00:00:00,2003-11-14 06:00:00,126.0
296,200311211805.0,2003-11-22 00:00:00,2003-11-22 06:00:00,6.0
297,200311251214.0,2003-11-27 12:00:00,2003-11-27 18:00:00,6.0
298,200312011211.0,2003-12-01 18:00:00,2003-12-03 00:00:00,30.0
299,200312020601.0,2003-12-02 06:00:00,2003-12-02 12:00:00,6.0
300,200312031813.0,2003-12-04 06:00:00,2003-12-05 06:00:00,24.0
301,200312101809.0,2003-12-15 06:00:00,2003-12-16 18:00:00,36.0
302,200312161812.0,2003-12-18 12:00:00,2003-12-20 06:00:00,42.0
303,200312211209.0,2003-12-21 12:00:00,2003-12-24 00:00:00,60.0
304,200312231811.0,2003-12-24 12:00:00,2003-12-24 18:00:00,6.0
305,200312260013.0,2003-12-29 18:00:00,2003-12-30 00:00:00,6.0
306,200401071209.0,2004-01-09 06:00:00,2004-01-10 06:00:00,24.0
307,200401091211.0,2004-01-12 06:00:00,2004-01-15 06:00:00,72.0
308,200401121204.0,2004-01-12 12:00:00,2004-01-13 00:00:00,12.0
309,200401171813.0,2004-01-17 18:00:00,2004-01-18 12:00:00,18.0
310,200401200001.0,2004-01-20 00:00:00,2004-01-20 12:00:00,12.0
311,200401210013.0,2004-01-21 06:00:00,2004-01-21 18:00:00,12.0
312,200401160610.0,2004-01-21 18:00:00,2004-01-22 18:00:00,24.0
313,200401300612.0,2004-02-04 18:00:00,2004-02-06 06:00:00,36.0
314,200402041210.0,2004-02-07 18:00:00,2004-02-11 18:00:00,96.0
315,200402110015.0,2004-02-11 18:00:00,2004-02-14 06:00:00,60.0
316,200402140011.0,2004-02-16 06:00:00,2004-02-17 06:00:00,24.0
317,200402200606.0,2004-02-20 06:00:00,2004-02-20 12:00:00,6.0
318,200402261805.0,2004-03-03 00:00:00,2004-03-03 06:00:00,6.0
319,200403010608.0,2004-03-07 00:00:00,2004-03-09 12:00:00,60.0
320,200403070013.0,2004-03-10 06:00:00,2004-03-11 06:00:00,24.0
321,200403091812.0,2004-03-15 00:00:00,2004-03-15 18:00:00,18.0
322,200403261810.0,2004-03-28 06:00:00,2004-03-30 00:00:00,42.0
323,200403270009.0,2004-03-30 00:00:00,2004-03-30 06:00:00,6.0
324,200403300610.0,2004-03-30 06:00:00,2004-03-30 18:00:00,12.0
325,200403251813.0,2004-04-02 00:00:00,2004-04-03 18:00:00,42.0
326,200404031810.0,2004-04-06 12:00:00,2004-04-09 12:00:00,72.0
327,200404061802.0,2004-04-06 18:00:00,2004-04-07 18:00:00,24.0
328,200404090609.0,2004-04-10 12:00:00,2004-04-11 12:00:00,24.0
329,200404211213.0,2004-04-22 12:00:00,2004-04-23 12:00:00,24.0
330,200404240009.0,2004-04-24 12:00:00,2004-04-27 00:00:00,60.0
331,200404221808.0,2004-04-28 00:00:00,2004-04-28 12:00:00,12.0
332,200404261213.0,2004-04-29 06:00:00,2004-05-01 18:00:00,60.0
333,200405020001.0,2004-05-02 00:00:00,2004-05-02 12:00:00,12.0
334,200405011210.0,2004-05-02 18:00:00,2004-05-03 06:00:00,12.0
335,200405030609.0,2004-05-07 00:00:00,2004-05-07 18:00:00,18.0
336,200405090010.0,2004-05-10 06:00:00,2004-05-10 18:00:00,12.0
337,200405181214.0,2004-05-18 12:00:00,2004-05-18 18:00:00,6.0
338,200405181813.0,2004-05-24 00:00:00,2004-05-25 06:00:00,30.0
339,200406021807.0,2004-06-04 12:00:00,2004-06-06 00:00:00,36.0
340,200406060004.0,2004-06-06 06:00:00,2004-06-06 12:00:00,6.0
341,200406061212.0,2004-06-11 18:00:00,2004-06-13 06:00:00,36.0
342,200406141812.0,2004-06-16 18:00:00,2004-06-17 00:00:00,6.0
343,200406231214.0,2004-07-02 00:00:00,2004-07-06 06:00:00,102.0
344,200407060605.0,2004-07-06 06:00:00,2004-07-06 12:00:00,6.0
345,200407210013.0,2004-07-22 00:00:00,2004-07-23 06:00:00,30.0
346,200407260002.0,2004-07-26 00:00:00,2004-07-30 00:00:00,96.0
347,200408030013.0,2004-08-03 00:00:00,2004-08-03 06:00:00,6.0
348,200408071810.0,2004-08-08 12:00:00,2004-08-09 06:00:00,18.0
349,200408161815.0,2004-08-17 00:00:00,2004-08-17 06:00:00,6.0
350,200408291808.0,2004-09-02 18:00:00,2004-09-03 18:00:00,24.0
351,200409071808.0,2004-09-11 06:00:00,2004-09-12 18:00:00,36.0
352,200409130005.0,2004-09-13 00:00:00,2004-09-13 06:00:00,6.0
353,200409191202.0,2004-09-20 06:00:00,2004-09-22 06:00:00,48.0
354,200409141813.0,2004-09-22 18:00:00,2004-09-24 18:00:00,48.0
355,200409251208.0,2004-09-26 00:00:00,2004-09-28 06:00:00,54.0
356,200409271209.0,2004-09-29 00:00:00,2004-09-30 18:00:00,42.0
357,200410010003.0,2004-10-01 00:00:00,2004-10-03 00:00:00,48.0
